q0,q1,q2,q3,timestamp
0.4984962320057147,0.4763733464645105,0.5046482278243272,0.5195191118795094,2025-12-11T15:32:38.541+00:00
0.5038255590026477,0.47478118877412073,0.4992910898576596,0.5210096318405762,2025-12-11T15:32:41.368+00:00
0.5024324943819773,0.4767906343346694,0.49955686046936154,0.5202645699620939,2025-12-11T15:32:41.454+00:00
0.5011914863495595,0.47395322814114965,0.5011693141195658,0.5224985647159489,2025-12-11T15:32:42.288+00:00
0.5040937432937901,0.4750339128653939,0.49955686046936154,0.5202645699620939,2025-12-11T15:32:43.602+00:00
0.5020296772398745,0.4780764006388049,0.5018268438266152,0.5172803660856365,2025-12-11T15:32:43.901+00:00
0.49774653185194884,0.475656917436236,0.5075893069050467,0.5180270093731302,2025-12-11T15:32:36.647+00:00
0.5004212348151635,0.47488202027129667,0.5049157961349949,0.5187732581605216,2025-12-11T15:32:37.617+00:00
0.5002290586558747,0.4763616947347741,0.5037109600586316,0.5187732581605216,2025-12-11T15:32:38.436+00:00
0.5034295437223676,0.47606965378982424,0.5015619570978811,0.5180270093731302,2025-12-11T15:32:39.606+00:00
0.5017992819228522,0.47618973814775706,0.5007650059525306,0.5202645699620939,2025-12-11T15:32:41.544+00:00
0.5003997091966015,0.47819234877811523,0.5010310379586798,0.5195191118795094,2025-12-11T15:32:41.64+00:00
0.5022861997275848,0.4733305699765918,0.501437133353338,0.5217542969475597,2025-12-11T15:32:42.759+00:00
0.5028966476838639,0.47556571905710954,0.5010310379586798,0.5195191118795094,2025-12-11T15:32:43.694+00:00
0.49826087145365366,0.4711818833993032,0.5074408244823121,0.5217542969475597,2025-12-11T15:32:36.828+00:00
0.5010597043418904,0.47548790522908774,0.5037109600586316,0.5187732581605216,2025-12-11T15:32:37.711+00:00
0.5017267666311991,0.47445941754051724,0.5017045707209199,0.5210096318405762,2025-12-11T15:32:39.08+00:00
0.5043615436956185,0.4752862751976781,0.49982225064678304,0.5195191118795094,2025-12-11T15:32:39.902+00:00
0.5034797050706922,0.47279891347193626,0.4999646226198997,0.5224985647159489,2025-12-11T15:32:40.787+00:00
0.502653748872395,0.4736769307691075,0.4999646226198997,0.5224985647159489,2025-12-11T15:32:41.938+00:00
0.5021153757012076,0.4731695935575408,0.4994291296688072,0.5239859059700791,2025-12-11T15:32:42.015+00:00
0.5042596748264218,0.47519027883157056,0.5015619570978811,0.5180270093731302,2025-12-11T15:32:44.403+00:00
0.49981124500554225,0.4726479987858478,0.5053133207615749,0.5210096318405762,2025-12-11T15:32:36.925+00:00
0.5016966475538619,0.4760923417682582,0.502504589591328,0.5187732581605216,2025-12-11T15:32:38.625+00:00
0.5011645408960896,0.47558739140431927,0.5019716260186465,0.5202645699620939,2025-12-11T15:32:38.799+00:00
